series,segment,x,y,provenance,observed_anchor_count,display_anchor_count,discarded_or_thinned_count,derived_point_count
simulation-a11,8,0.8035240659858875,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8063923277963125,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8092605896067375,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8121288514171625,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8149971132275875,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8178653750380125,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8207336368484375,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8236018986588625,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8264701604692875,0.6305078747124403,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8293384222797127,0.6328807451617574,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8322066840901376,0.6328807451617574,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8350749459005626,0.6328807451617574,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8379432077109876,0.6328807451617574,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8408114695214126,0.6566094496549284,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8436797313318376,0.6518637087562942,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8465479931422626,0.6447450974083428,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8494162549526876,0.6708466723508308,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8522845167631126,0.6661009314521967,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8551527785735376,0.6637280610028796,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8580210403839625,0.6518637087562942,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8608893021943875,0.64711796785766,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8637575640048125,0.6494908383069771,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8666258258152375,0.64711796785766,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8694940876256625,0.6494908383069771,accepted_observation_geometry,27,27,0,0
simulation-a11,8,0.8723623494360875,0.6447450974083428,accepted_observation_geometry,27,27,0,0
simulation-a11,9,0.9956976072843624,0.7467785267289779,accepted_observation_geometry,2,2,0,0
simulation-a11,9,0.9985658690947874,0.749151397178295,accepted_observation_geometry,2,2,0,0
simulation-a11,10,1.0243802253886123,0.7894901948166857,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0272484871990373,0.7894901948166857,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0301167490094623,0.796608806164637,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0329850108198873,0.7942359357153199,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0358532726303122,0.7918630652660028,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0387215344407372,0.7918630652660028,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0415897962511622,0.7942359357153199,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0444580580615872,0.796608806164637,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0473263198720122,0.7989816766139541,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0501945816824372,0.8013545470632712,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0530628434928622,0.8013545470632712,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0559311053032872,0.8013545470632712,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0587993671137121,0.8037274175125882,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0616676289241371,0.8037274175125882,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0645358907345621,0.8037274175125882,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.067404152544987,0.8061002879619054,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.070272414355412,0.8084731584112225,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0731406761658373,0.8084731584112225,accepted_observation_geometry,19,19,0,0
simulation-a11,10,1.0760089379762623,0.8084731584112225,accepted_observation_geometry,19,19,0,0
simulation-a11,11,1.0903502470283872,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.0932185088388122,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.0960867706492372,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.0989550324596622,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1018232942700872,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1046915560805122,0.8108460288605396,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1075598178909372,0.8132188993098567,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1104280797013621,0.8179646402084908,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1132963415117871,0.822710381107125,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1161646033222121,0.822710381107125,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1190328651326371,0.8203375106578079,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.121901126943062,0.8203375106578079,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.124769388753487,0.8203375106578079,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.127637650563912,0.822710381107125,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.130505912374337,0.8250832515564421,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.133374174184762,0.8250832515564421,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.136242435995187,0.8274561220057592,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.139110697805612,0.8298289924550764,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.141978959616037,0.8322018629043935,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.144847221426462,0.8345747333537106,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.147715483236887,0.8369476038030277,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.150583745047312,0.8369476038030277,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.153452006857737,0.8393204742523447,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1563202686681622,0.8416933447016618,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1591885304785872,0.8416933447016618,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1620567922890122,0.8488119560496131,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1649250540994371,0.8488119560496131,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1677933159098621,0.8511848264989301,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.1706615777202871,0.8511848264989301,accepted_observation_geometry,168,168,0,0
simulation-a11,11,1.173529839530712,0.8511848264989301,accepted_observation_geometry,168,168,0,0
